Gatra,Provinsi,Jumlah Laporan
Ideologi,DKI Jakarta,13
Ideologi,Banten,9
Ideologi,Jawa Barat,8
Ideologi,Jawa Tengah,11
Ideologi,Jawa Timur,14
Ideologi,Daerah Istimewa Yogyakarta,19
Ideologi,Nanggroe Aceh Darussalam,11
Ideologi,Sumatera Barat,9
Ideologi,Sumatera Utara,15
Ideologi,Sumatera Selatan,5
Ideologi,Lampung,18
Ideologi,Riau,10
Ideologi,Kepulauan Riau,13
Ideologi,Jambi,19
Ideologi,Kepulauan Bangka Belitung,5
Ideologi,Bengkulu,5
Ideologi,Kalimantan Barat,15
Ideologi,Kalimantan Selatan,12
Ideologi,Kalimantan Tengah,16
Ideologi,Kalimantan Timur,12
Ideologi,Kalimantan Utara,12
Ideologi,Sulawesi Barat,9
Ideologi,Sulawesi Tenggara,6
Ideologi,Sulawesi Selatan,20
Ideologi,Sulawesi Tengah,5
Ideologi,Sulawesi Utara,10
Ideologi,Gorontalo,7
Ideologi,Maluku,10
Ideologi,Maluku Utara,10
Ideologi,Bali,17
Ideologi,Nusa Tenggara Barat,11
Ideologi,Nusa Tenggara Timur,16
Ideologi,Papua,10
Ideologi,Papua Barat,11
Pertahanan dan Keamanan,DKI Jakarta,68
Pertahanan dan Keamanan,Banten,32
Pertahanan dan Keamanan,Jawa Barat,49
Pertahanan dan Keamanan,Jawa Tengah,45
Pertahanan dan Keamanan,Jawa Timur,51
Pertahanan dan Keamanan,Daerah Istimewa Yogyakarta,52
Pertahanan dan Keamanan,Nanggroe Aceh Darussalam,16
Pertahanan dan Keamanan,Sumatera Barat,39
Pertahanan dan Keamanan,Sumatera Utara,41
Pertahanan dan Keamanan,Sumatera Selatan,23
Pertahanan dan Keamanan,Lampung,30
Pertahanan dan Keamanan,Riau,23
Pertahanan dan Keamanan,Kepulauan Riau,24
Pertahanan dan Keamanan,Jambi,42
Pertahanan dan Keamanan,Kepulauan Bangka Belitung,30
Pertahanan dan Keamanan,Bengkulu,24
Pertahanan dan Keamanan,Kalimantan Barat,32
Pertahanan dan Keamanan,Kalimantan Selatan,14
Pertahanan dan Keamanan,Kalimantan Tengah,17
Pertahanan dan Keamanan,Kalimantan Timur,37
Pertahanan dan Keamanan,Kalimantan Utara,34
Pertahanan dan Keamanan,Sulawesi Barat,47
Pertahanan dan Keamanan,Sulawesi Tenggara,48
Pertahanan dan Keamanan,Sulawesi Selatan,12
Pertahanan dan Keamanan,Sulawesi Tengah,34
Pertahanan dan Keamanan,Sulawesi Utara,54
Pertahanan dan Keamanan,Gorontalo,12
Pertahanan dan Keamanan,Maluku,11
Pertahanan dan Keamanan,Maluku Utara,55
Pertahanan dan Keamanan,Bali,39
Pertahanan dan Keamanan,Nusa Tenggara Barat,28
Pertahanan dan Keamanan,Nusa Tenggara Timur,15
Pertahanan dan Keamanan,Papua,36
Pertahanan dan Keamanan,Papua Barat,21
Sosial Budaya,DKI Jakarta,15
Sosial Budaya,Banten,25
Sosial Budaya,Jawa Barat,18
Sosial Budaya,Jawa Tengah,22
Sosial Budaya,Jawa Timur,11
Sosial Budaya,Daerah Istimewa Yogyakarta,24
Sosial Budaya,Nanggroe Aceh Darussalam,14
Sosial Budaya,Sumatera Barat,23
Sosial Budaya,Sumatera Utara,12
Sosial Budaya,Sumatera Selatan,17
Sosial Budaya,Lampung,15
Sosial Budaya,Riau,15
Sosial Budaya,Kepulauan Riau,24
Sosial Budaya,Jambi,11
Sosial Budaya,Kepulauan Bangka Belitung,10
Sosial Budaya,Bengkulu,17
Sosial Budaya,Kalimantan Barat,23
Sosial Budaya,Kalimantan Selatan,23
Sosial Budaya,Kalimantan Tengah,10
Sosial Budaya,Kalimantan Timur,12
Sosial Budaya,Kalimantan Utara,20
Sosial Budaya,Sulawesi Barat,12
Sosial Budaya,Sulawesi Tenggara,12
Sosial Budaya,Sulawesi Selatan,25
Sosial Budaya,Sulawesi Tengah,13
Sosial Budaya,Sulawesi Utara,10
Sosial Budaya,Gorontalo,13
Sosial Budaya,Maluku,21
Sosial Budaya,Maluku Utara,15
Sosial Budaya,Bali,18
Sosial Budaya,Nusa Tenggara Barat,20
Sosial Budaya,Nusa Tenggara Timur,21
Sosial Budaya,Papua,10
Sosial Budaya,Papua Barat,25
Ekonomi,DKI Jakarta,24
Ekonomi,Banten,25
Ekonomi,Jawa Barat,23
Ekonomi,Jawa Tengah,26
Ekonomi,Jawa Timur,20
Ekonomi,Daerah Istimewa Yogyakarta,17
Ekonomi,Nanggroe Aceh Darussalam,20
Ekonomi,Sumatera Barat,20
Ekonomi,Sumatera Utara,24
Ekonomi,Sumatera Selatan,24
Ekonomi,Lampung,15
Ekonomi,Riau,26
Ekonomi,Kepulauan Riau,22
Ekonomi,Jambi,22
Ekonomi,Kepulauan Bangka Belitung,23
Ekonomi,Bengkulu,15
Ekonomi,Kalimantan Barat,25
Ekonomi,Kalimantan Selatan,26
Ekonomi,Kalimantan Tengah,25
Ekonomi,Kalimantan Timur,23
Ekonomi,Kalimantan Utara,16
Ekonomi,Sulawesi Barat,26
Ekonomi,Sulawesi Tenggara,17
Ekonomi,Sulawesi Selatan,17
Ekonomi,Sulawesi Tengah,15
Ekonomi,Sulawesi Utara,22
Ekonomi,Gorontalo,15
Ekonomi,Maluku,18
Ekonomi,Maluku Utara,16
Ekonomi,Bali,22
Ekonomi,Nusa Tenggara Barat,15
Ekonomi,Nusa Tenggara Timur,23
Ekonomi,Papua,16
Ekonomi,Papua Barat,18
Politik,DKI Jakarta,28
Politik,Banten,37
Politik,Jawa Barat,25
Politik,Jawa Tengah,37
Politik,Jawa Timur,25
Politik,Daerah Istimewa Yogyakarta,38
Politik,Nanggroe Aceh Darussalam,25
Politik,Sumatera Barat,37
Politik,Sumatera Utara,25
Politik,Sumatera Selatan,33
Politik,Lampung,33
Politik,Riau,34
Politik,Kepulauan Riau,38
Politik,Jambi,26
Politik,Kepulauan Bangka Belitung,39
Politik,Bengkulu,26
Politik,Kalimantan Barat,31
Politik,Kalimantan Selatan,28
Politik,Kalimantan Tengah,40
Politik,Kalimantan Timur,34
Politik,Kalimantan Utara,29
Politik,Sulawesi Barat,41
Politik,Sulawesi Tenggara,38
Politik,Sulawesi Selatan,31
Politik,Sulawesi Tengah,25
Politik,Sulawesi Utara,37
Politik,Gorontalo,40
Politik,Maluku,31
Politik,Maluku Utara,31
Politik,Bali,29
Politik,Nusa Tenggara Barat,39
Politik,Nusa Tenggara Timur,34
Politik,Papua,37
Politik,Papua Barat,25
